bairroRJ,lat,long
Barra Da Tijuca,-22.99974,-43.36599
Botafogo,-22.95036,-43.18422
Copacabana,-22.97196,-43.18434
Flamengo,-22.93398,-43.17457
Freguesia (Jacarepaguá),-22.94089,-43.34226
Gávea,-22.98142,-43.23832
Grajaú,-22.92988,-43.26955
Humaitá,-22.95464,-43.20048
Ipanema,-22.98396,-43.20222
Jardim Botânico,-22.96364,-22.96364
Jardim Guanabara,-22.81284,-43.20078
Laranjeiras,-22.93432,-43.18782
Leblon,-22.98356,-43.22494
Maracanã,-22.91216,-43.23118
Méier,-22.90264,-43.28173
Recreio Dos Bandeirantes,-23.01852,-43.4634
São Conrado,-22.99136,-43.26753
Tijuca,-22.93322,-43.23815
Vila Isabel,-22.91522,-43.24726
